track_id,track_name,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_seg,genre,positividad
303kpMnJNv5NKELXAR106v,Cumbieritos,Damas Gratis,23,0.591,0.911,7,-1.929,1,0.0396,0.25,1.88e-06,0.232,0.832,87.569,230.2,1,0.3179330739039032
1bQR9zy4vw1RuTOgOBitDB,Su Mujer,Damas Gratis,42,0.594,0.732,7,-2.875,1,0.0346,0.0385,0.65,0.107,0.736,95.059,248.12,1,3.8849110818043165e-21
3qhl5o0NYKd8iVzgGj8N2Y,No Quiero Que Me Paren,Damas Gratis,20,0.659,0.805,7,-2.719,1,0.0488,0.195,0.0,0.0634,0.827,84.656,224.4,1,1.1181567759347983e-26
1bfYdQRVhW0ZW97tvlRmTb,Que Poco,Damas Gratis,21,0.457,0.81,9,-2.138,0,0.0512,0.208,0.0599,0.0617,0.502,76.197,215.32,1,1.3998484412078824e-17
5zk1TWhaX2e7hfBKt59ftx,El Curro,Damas Gratis,15,0.594,0.824,4,-2.472,0,0.0353,0.492,1.24e-06,0.167,0.96,84.575,187.92,1,6.237656563064553e-26
1EFTFzuZfbXl4s7JP5pFnY,No Te Ví Crecer,Damas Gratis,24,0.583,0.75,7,-3.017,1,0.035,0.0556,7.79e-05,0.375,0.821,81.985,265.76,1,8.414196451157422e-19
3SvuoyhN4X4ibgMtRvFT0W,Tanto Amor,Damas Gratis,17,0.602,0.899,7,-2.837,1,0.0416,0.0791,0.297,0.308,0.934,81.623,252.2,1,4.6926411485536935e-53
3AT6mVGIblF2gPxWF8gI1Q,Que Blanco Que Soy,Damas Gratis,20,0.637,0.819,10,-3.24,0,0.0355,0.424,0.0,0.141,0.8,81.687,210.52,1,1.3998484412078824e-17
0K49ZI3NU3BHfsBxH8dHu0,No Finjas Más,Damas Gratis,18,0.453,0.894,4,-1.874,0,0.046,0.0226,5.24e-06,0.106,0.885,81.84,183.547,1,2.823117364258992e-27
6SChyooW4sI9sxKmoYzYXn,Puerto Cariba,Damas Gratis,14,0.681,0.713,7,-2.823,1,0.0365,0.0596,0.69,0.177,0.862,86.068,161.0,1,0.3391442981338378
4o2qlrmcMr5X0hSkSFFV36,Mirá Como Está La Vagancia (Remix),Damas Gratis,11,0.716,0.893,7,-5.463,1,0.148,0.117,9.49e-05,0.0603,0.826,88.421,236.6,1,0.1690949612425759
05tNvPFlcaVMGGUJXpwd8x,Presentacion - En Vivo,Damas Gratis,24,0.571,0.659,2,-9.501,1,0.662,0.771,0.0,0.714,0.562,78.12,43.0,1,0.066714692382334
3ZsgUHnvoqGZ80FDiQfJwG,Los Dueños del Pabellon - En Vivo,Damas Gratis,30,0.685,0.792,7,-4.742,1,0.101,0.157,0.0,0.355,0.632,84.981,223.747,1,0.1903133986679893
0C7SPiomUkeKgZIRy5zuds,Quiero Vitamina - En Vivo,Damas Gratis,29,0.641,0.726,7,-5.001,1,0.0404,0.208,0.0,0.683,0.636,84.347,160.64,1,0.3199204123911633
6uZwsrPLO56Y4CnVF2aks3,Solo Aspirina - En Vivo,Damas Gratis,29,0.677,0.852,7,-4.645,1,0.0444,0.191,0.0,0.384,0.546,84.754,235.107,1,0.2829482724381431
7nA503aUBGbHEfprhb9HXa,El Fumanchero - En Vivo,Damas Gratis,29,0.389,0.822,0,-4.87,0,0.232,0.136,0.0,0.958,0.208,84.146,172.533,1,0.2666820058761557
5cXGqhBhIk9tGXRRm70Jyg,La Primera del Borracho - En Vivo,Damas Gratis,29,0.639,0.732,7,-3.86,1,0.0337,0.0675,0.0,0.709,0.287,84.885,124.68,1,0.2252930093449274
0sPDBBsLvTYye4JkgTHCSn,La Danza de los Mirlos - En Vivo,Damas Gratis,51,0.656,0.844,7,-4.015,1,0.0648,0.182,7.13e-05,0.392,0.502,85.769,194.92,1,0.1903133986679893
0lZxPTnWhyktE0T5dMAA0j,Se Te Ve la Tanga - En Vivo,Damas Gratis,28,0.637,0.802,7,-3.929,1,0.047,0.0454,1.22e-05,0.7,0.382,85.134,301.347,1,0.370341906582995
2vVQgTGlENx1znBphTIX3Z,Popurri / El Ganador - En Vivo,Damas Gratis,28,0.617,0.77,7,-6.794,1,0.368,0.199,0.0,0.409,0.408,83.191,62.613,1,0.066714692382334
5Yvz3XYXwg0hdWaknvLFAR,Todo Roto - En Vivo,Damas Gratis,28,0.653,0.656,7,-4.88,1,0.0583,0.212,0.0,0.241,0.332,84.485,102.573,1,0.0822540972528314
53pBgVnHEftYR0Prybxcsq,Sentate en el Pelado - En Vivo,Damas Gratis,32,0.614,0.763,7,-5.435,1,0.0432,0.124,0.0,0.189,0.574,84.992,37.48,1,0.1822859303304253
3XFopWunEjtTAUsn8ItsZ8,Pata Sucia - En Vivo,Damas Gratis,0,0.644,0.755,7,-4.895,1,0.0987,0.22,0.0,0.152,0.667,84.24,25.373,1,0.066714692382334
7aadWspE3LFFdmO6LPgX58,La Pollera de Jimmy - En Vivo,Damas Gratis,28,0.693,0.732,7,-4.648,1,0.0659,0.151,0.0,0.175,0.632,84.416,71.547,1,0.200940035646813
4sUXQxdjl8jJbamUVayov4,Yo Ando Ganando - En Vivo,Damas Gratis,27,0.623,0.781,7,-3.883,1,0.0316,0.0302,0.0,0.201,0.373,84.965,169.28,1,0.2580870383187609
3ZSROsWLs4OTmVWFq8ydqr,No Eres para Mi,Damas Gratis,29,0.727,0.517,7,-5.057,1,0.147,0.117,0.000216,0.0985,0.823,84.251,194.76,1,0.2489461296027874
7FTKXcX9EDf4gYoPAJ8kJm,No Tomes,Damas Gratis,27,0.726,0.649,7,-4.091,1,0.0914,0.0859,3.92e-06,0.0705,0.635,84.974,262.88,1,0.1543434309260159
1xIFIe4aFx59BAvdvMkrq7,Mi Flor,Damas Gratis,24,0.656,0.614,7,-5.449,1,0.0454,0.0326,6.21e-05,0.262,0.606,78.794,201.507,1,0.3285506265443511
5ws41H9ER41pbitTFwgcpf,La Pikadura,Damas Gratis,32,0.734,0.817,8,-2.435,1,0.119,0.122,0.000627,0.133,0.795,81.886,227.48,1,0.066714692382334
5vBEorVqa2wNi9rgmS9ihn,Yo tengo una piedra,Damas Gratis,34,0.449,0.745,8,-2.073,1,0.187,0.0391,4.33e-05,0.116,0.899,80.262,229.453,1,0.1961302505982012
31rTDNHmIdIAKgRh1NHjv0,El viejo de la bolsa,Damas Gratis,21,0.481,0.916,9,-2.273,1,0.0752,0.0304,0.0,0.309,0.81,163.452,213.867,1,0.1762952468374202
5x5p0KnLpo4risHjqRjD1o,Alza las manos,Damas Gratis,32,0.781,0.874,7,-2.461,1,0.172,0.155,0.0126,0.0612,0.969,85.494,215.187,1,1.5786851175168706e-05
08g9zJTkyO5BYlvRRNbNQk,El vago Fumanchu,Damas Gratis,30,0.702,0.841,1,-2.152,1,0.0715,0.0794,0.0144,0.0941,0.646,81.443,265.813,1,0.1794583347858239
66TgWAgd44GyCbrvtcx9oL,El pibe del barrio,Damas Gratis,17,0.913,0.725,5,-5.15,1,0.0982,0.03,0.0,0.297,0.757,133.893,246.173,1,3.8849110818043165e-21
4TEw8kppR0R1yC9XNBKQ07,Ke dificil,Damas Gratis,29,0.585,0.732,11,-4.937,0,0.0592,0.0639,0.00415,0.135,0.962,163.001,297.867,1,0.0753168663283563
0stNILrivLQtn7lgRbM7RN,El churro verde,Damas Gratis,27,0.754,0.845,7,-2.815,1,0.0642,0.148,1.18e-06,0.0505,0.656,80.025,222.067,1,1.2316514489841345e-85
3Se4lD480W1bBGEL9AXeMH,La 2da de la chica pura,Damas Gratis,19,0.717,0.808,7,-3.145,1,0.166,0.0464,0.487,0.0483,0.876,82.661,262.427,1,0.2003910412674242
3PC8xxQIl34ggMWotTJWNy,"Ahora no tomo mas, menos tampoco",Damas Gratis,23,0.764,0.74,7,-3.536,1,0.0756,0.0851,0.363,0.203,0.81,83.64,244.707,1,1.0700147054462095e-11
7vdNdQTVdzabhkgg5DFcfB,El narigon,Damas Gratis,21,0.759,0.797,5,-3.76,0,0.112,0.0668,0.0421,0.101,0.955,84.271,245.2,1,0.066714692382334
3XDJemacsxOxdwBjA8Mjw9,Quieren bajarme,Damas Gratis,46,0.757,0.683,7,-3.774,1,0.13,0.137,0.00669,0.0741,0.776,81.694,219.693,1,0.0401309800536108
3PrP9PiVgGtwhP5ay0h9pG,Tool mix,Damas Gratis,11,0.61,0.624,7,-6.841,1,0.591,0.166,0.0029,0.0726,0.391,85.115,346.893,1,0.066714692382334
6Rfa7Ww1SLILvrK2zCTcFX,Intro,Damas Gratis,21,0.784,0.642,0,-8.348,1,0.154,0.222,0.00222,0.0931,0.479,75.37,48.173,1,0.066714692382334
1HOjdcAZRbJguHkVeipxdF,Menea para mi,Damas Gratis,35,0.814,0.851,2,-5.893,1,0.161,0.374,0.0,0.261,0.897,83.968,202.96,1,0.1028790080966759
0afBIRqOPTLPNHzRMPLEf0,El humo de mi fasito,Damas Gratis,56,0.594,0.841,5,-3.292,0,0.0826,0.183,0.0,0.171,0.786,84.295,212.253,1,0.1271381382996889
60UMGevSNyGvvYRy7Rrapc,El super cheto,Damas Gratis,45,0.683,0.743,7,-4.673,1,0.148,0.0723,0.00112,0.0932,0.814,84.33,333.453,1,0.1561729596474799
3UsJKSOL8avtUhoCWJXAjk,Mi alto faso,Damas Gratis,29,0.689,0.699,7,-3.559,1,0.116,0.123,4.42e-05,0.0579,0.768,81.508,252.907,1,0.3983145650374747
2VkZsfzwY5Pa3iEBGzZTxH,El boxeador,Damas Gratis,37,0.691,0.778,7,-3.964,1,0.17,0.133,0.0,0.124,0.806,82.651,259.067,1,0.3734193242795905
1qjV77Kulf0AcEwnOXKbkS,Flor,Damas Gratis,26,0.661,0.696,7,-4.599,1,0.0871,0.227,3.86e-05,0.0789,0.939,83.389,178.547,1,5.694578376430043e-07
0psegUKTUlg4rAX9DgnEQP,Chica bandida,Damas Gratis,22,0.756,0.644,6,-5.964,1,0.171,0.119,0.00086,0.142,0.663,83.678,207.76,1,0.2611742650602072
1B4znUvuzEChmCLOwg3YvJ,Sos un gobernado,Damas Gratis,24,0.688,0.828,7,-5.766,1,0.063,0.164,3.55e-06,0.273,0.756,82.703,176.133,1,0.2386908170198817
0A34gSPzjQXufh6lYSnifX,Industria Argentina,Damas Gratis,25,0.511,0.812,5,-5.083,1,0.274,0.0626,0.0,0.0907,0.498,158.927,299.467,1,0.2349526611135571
3NesKCBvs0SvDpr4EUWjxE,Alza las manos - En Vivo,Damas Gratis,23,0.702,0.834,7,-6.084,1,0.139,0.191,0.0,0.0874,0.863,85.816,95.16,1,1.5786851175168706e-05
03gL2VXNNyYdeZHYbdsYYO,La danza de los mirlos - En Vivo,Damas Gratis,48,0.773,0.846,4,-6.117,0,0.0883,0.169,0.00179,0.306,0.906,84.722,37.44,1,0.1903133986679893
3ejIEqmHJACV8he7eQlngi,El churro verde - En Vivo,Damas Gratis,22,0.499,0.722,0,-6.1,1,0.0783,0.21,0.0,0.451,0.407,83.313,71.08,1,1.2316514489841345e-85
2fVWvdRjFHbsTsbTnqxb7E,Mi flor - En Vivo,Damas Gratis,25,0.634,0.726,0,-6.296,1,0.0562,0.158,0.0,0.606,0.627,79.899,74.707,1,0.3285506265443511
6RYL6S3FIetiPRq2Q7kyFX,Yo tengo una piedra - En Vivo,Damas Gratis,23,0.648,0.714,7,-6.22,1,0.0555,0.185,0.0,0.286,0.721,80.495,56.907,1,0.1961302505982012
2HQJamMupWujLPgq1loVcB,La picadura - En Vivo,Damas Gratis,23,0.718,0.656,10,-6.834,0,0.064,0.137,0.0,0.0975,0.597,82.867,72.627,1,0.2167635911080121
3bKBWywv7XSJ9pViRrw6zD,No eres para mi - En Vivo,Damas Gratis,45,0.528,0.755,7,-6.964,1,0.158,0.286,0.000454,0.935,0.778,85.06,128.8,1,0.2489461296027874
19UnqDxb33wJ9tPowoVRLh,El vago fumanchu - En Vivo,Damas Gratis,23,0.676,0.778,1,-6.207,1,0.11,0.166,4.09e-05,0.88,0.546,83.864,139.067,1,0.1794583347858239
585VXnTrQw9xR4QlKcFYtM,Ke dificil - En Vivo,Damas Gratis,23,0.576,0.78,6,-6.809,0,0.0409,0.333,0.0,0.215,0.721,82.186,132.613,1,0.0753168663283563
4oHsKRkam3AUzpTBSZiJvd,No tomes - En Vivo,Damas Gratis,22,0.61,0.688,7,-6.819,1,0.0671,0.277,0.0,0.15,0.435,85.28,153.613,1,0.1543434309260159
6sFtFyTPNKkS0UVhZsfvm9,Los dueños del pabellon - En Vivo,Damas Gratis,23,0.638,0.642,7,-6.836,1,0.149,0.144,0.000731,0.157,0.575,85.549,109.573,1,0.1903133986679893
4fQZ2IAISTMTl5kDXznzvM,Solo aspirina - En Vivo,Damas Gratis,22,0.688,0.629,0,-7.385,1,0.103,0.242,1.25e-05,0.102,0.62,84.157,88.907,1,0.2829482724381431
3Y6SQSqOcI088CgIuPfmEZ,Quieren bajarme - En Vivo,Damas Gratis,24,0.679,0.685,7,-6.691,1,0.0659,0.31,0.0,0.0966,0.596,84.403,39.787,1,0.0401309800536108
2PFD3CCjsWe1XvvDzzSOam,El ganador - En Vivo,Damas Gratis,0,0.72,0.694,7,-6.344,1,0.0761,0.202,5.56e-06,0.183,0.964,85.251,25.413,1,0.066714692382334
0MoQsO9861Xiy1v21scVkj,Todo roto - En Vivo,Damas Gratis,22,0.692,0.713,7,-6.78,1,0.0706,0.24,0.0,0.247,0.604,84.392,72.68,1,0.0822540972528314
18JzGVqKvyK7jJfndZXfUu,El lamento de la selva - En Vivo,Damas Gratis,24,0.669,0.73,6,-6.5,0,0.0608,0.123,0.0646,0.107,0.572,86.18,131.693,1,0.066714692382334
3SU6CVXYcg0c6hb8Nykq93,Menea para mi - Remix,Damas Gratis,21,0.869,0.852,7,-5.333,1,0.135,0.339,1.52e-06,0.286,0.824,85.651,231.827,1,0.1028790080966759
76CWIrszo60jPFvsFr6YTE,Se Te Ve La Tanga,Damas Gratis,33,0.757,0.754,8,-3.032,1,0.0821,0.177,0.00717,0.0648,0.548,83.199,263.293,1,0.370341906582995
0clGKvogpjOhqAnEJR5tSf,Quiero Vitamina,Damas Gratis,35,0.717,0.679,8,-2.938,1,0.038,0.209,0.018,0.184,0.818,82.24,264.32,1,0.3199204123911633
6QnRIamwIbMTXzRF7o36ZL,Solo Aspirina,Damas Gratis,31,0.62,0.747,8,-2.504,1,0.0385,0.355,7.98e-05,0.0963,0.857,82.289,287.747,1,0.2829482724381431
6yyowwG33mTXGMzgAUED2m,Los Dueños Del Pabellón,Damas Gratis,26,0.664,0.726,8,-2.409,1,0.0548,0.278,6.33e-06,0.2,0.821,85.147,276.28,1,0.1903133986679893
29zJw5Nku2TekdfxENckka,La 1era Del Borracho,Damas Gratis,32,0.679,0.622,8,-2.931,1,0.0655,0.292,4.45e-05,0.0741,0.827,83.344,288.067,1,0.2252930093449274
4CAKyZBzmtCEUqh47EWdHR,Yo Ando Ganando,Damas Gratis,28,0.691,0.75,8,-2.299,1,0.0487,0.416,4.07e-05,0.0384,0.865,85.093,249.8,1,0.2580870383187609
1JvOYkRGMfO7zQbJHdOe28,El Fumanchero,Damas Gratis,32,0.498,0.594,0,-3.336,0,0.043,0.162,1.42e-06,0.254,0.475,86.257,260.307,1,0.2666820058761557
4AVrntoJpE7pwtF42p9f19,El Ganador,Damas Gratis,33,0.707,0.687,5,-2.637,0,0.0469,0.271,4.57e-06,0.248,0.907,85.318,219.707,1,0.066714692382334
5tUqVzepKDNWKMyV6IJKSb,La Chica Pura,Damas Gratis,23,0.674,0.692,8,-2.51,1,0.0536,0.0889,2.46e-06,0.124,0.809,84.228,223.32,1,0.0114002576277684
7JkKfescg8TfKh7DizoJxm,Ahora Me Dejás,Damas Gratis,24,0.68,0.558,5,-3.939,1,0.12,0.165,0.0,0.148,0.929,85.749,302.48,1,0.164114830060477
5riGq6utyfA2MkPwq4QkmG,Todo Roto,Damas Gratis,30,0.656,0.552,5,-3.59,0,0.111,0.151,4.12e-05,0.0766,0.849,83.089,224.827,1,0.0822540972528314
3kwvdxGEozzEKHDgwoYudB,Se Que Volverás,Damas Gratis,26,0.607,0.693,8,-2.777,1,0.096,0.186,0.00184,0.098,0.811,83.446,273.373,1,0.1447250866670344
6rum1ncxcLBo5Mk2MZC8Ne,Se Te Ve La Tanga (Remix),Damas Gratis,18,0.736,0.866,1,-8.451,1,0.243,0.0236,0.000264,0.0459,0.9,190.085,277.427,1,0.370341906582995
7uXbXsV8npksQdJy5K1KZZ,Su Majestad,Damas Gratis,26,0.808,0.6,7,-6.441,1,0.102,0.157,0.212,0.26,0.442,87.918,271.805,1,0.0401309800536108
3GUMMzUB7Kk0BSqxEDyieS,Se Te Ve la Tanga,Damas Gratis,56,0.751,0.675,8,-5.266,1,0.082,0.191,0.00654,0.0549,0.603,83.209,263.315,1,0.370341906582995
2Hd6a7rO8DrHgfGTiDIY8K,Los Dueños del Pabellon,Damas Gratis,48,0.663,0.634,8,-5.393,1,0.047,0.303,5.57e-06,0.226,0.818,85.137,276.298,1,0.1903133986679893
00sT4aom5bWbMUnqhXwMb4,Solo Aspirina,Damas Gratis,44,0.614,0.7,8,-4.54,1,0.0395,0.337,8.38e-05,0.0727,0.857,82.405,287.766,1,0.2829482724381431
7ayHcVb1UlNv8Dzj1rSmQF,Ahora Me Dejás,Damas Gratis,28,0.683,0.549,5,-4.708,1,0.122,0.174,0.0,0.157,0.952,85.758,302.839,1,0.164114830060477
11Np353ExW9cTo1HxI1Pfe,Alza las Manos,Damas Gratis,43,0.79,0.835,7,-4.534,1,0.218,0.16,0.0043,0.0676,0.968,85.36,213.265,1,1.5786851175168706e-05
6Y2t4C1ngvI9lwJWE3p3tz,El Viejo de la Bolsa,Damas Gratis,25,0.481,0.864,9,-5.081,1,0.0906,0.0317,0.0,0.246,0.817,163.449,211.959,1,0.1762952468374202
22vwbO9yAdz9QkRZEZ0p8w,El Pibe del Barrio,Damas Gratis,19,0.913,0.726,5,-5.345,1,0.0959,0.0412,0.0,0.338,0.783,133.901,245.265,1,3.8849110818043165e-21
40amm3KcBo6ZmJZJXBiOA5,Niña Vas a Llorar,Damas Gratis,30,0.786,0.541,9,-6.779,0,0.0681,0.3,0.00181,0.0551,0.972,82.496,227.423,1,0.2492745810467488
7yH7yLdzM4SDPqB5JeGM4v,Se Te Ve la Tanga - En Vivo,Damas Gratis,15,0.627,0.725,7,-6.011,1,0.0386,0.0489,5.73e-06,0.127,0.424,85.002,301.35,1,0.370341906582995
3AD8LwP65RQReNhaJ2oG0z,Te Vas a Arrepentir,Damas Gratis,54,0.621,0.494,6,-7.281,1,0.0749,0.264,0.0,0.158,0.815,176.55,221.625,1,0.2127438397628314
7a1OLwZPl33gTaRy09dgxX,Quê te pasa corazón?,Damas Gratis,45,0.689,0.647,5,-6.663,1,0.0359,0.215,0.0,0.0536,0.936,91.979,193.75,1,0.1586518963120716
7CynOao5TaEsvjxtdi8uMS,Muero Por Ti - Vivo,Damas Gratis,47,0.567,0.664,1,-7.687,1,0.0338,0.0513,0.00012,0.409,0.615,86.472,217.12,1,0.2064626302043527
69kGoQVtPWKNqGOhitTQAw,Yo Tomo Licor / Yo Me Enamoré - En Vivo,Damas Gratis,40,0.558,0.628,0,-8.88,1,0.0339,0.0159,1.94e-06,0.164,0.684,93.837,229.173,1,1.0700147054462095e-11
09ozIVy2GqcNIWxJebze9U,Maldita Veleta - Vivo,Damas Gratis,22,0.541,0.665,7,-8.783,1,0.0378,0.141,0.0,0.722,0.783,87.812,215.5,1,0.2045519650290401
2gRN8dGLqnpj0TKoGE8sb5,Un Tín Tín,Damas Gratis,44,0.808,0.514,11,-8.58,0,0.0594,0.158,0.0,0.0888,0.7,90.004,179.191,1,0.2209636898872553
6HT88WDVwEJiHEbPuQ5XcB,Costumbres - Vivo,Damas Gratis,70,0.52,0.801,9,-6.617,0,0.0382,0.132,0.0,0.953,0.571,103.681,133.077,1,0.1304805580492966
4FlHg1wjhmuxLE9I0ws91m,Mi Único Amor,Nestor En Bloque,0,0.609,0.865,3,-6.236,1,0.0372,0.188,0.0,0.148,0.946,133.04,160.817,1,0.3262589168055209
3QE4U7DKzWJveuuRr7pjVD,Te Quiero a Ti,Nestor En Bloque,0,0.611,0.893,9,-5.73,0,0.037,0.202,0.0,0.345,0.913,135.027,147.897,1,0.0923889141967719
2ao4fUXZcziDOhuaLfCgL3,Fuiste Mi Luz,Nestor En Bloque,0,0.643,0.938,4,-5.751,0,0.0346,0.193,0.0,0.225,0.884,134.28,210.268,1,0.1362908818041949
0dXBkrcDyjA43hmz6OvY9e,Yo Mañana,Nestor En Bloque,0,0.569,0.906,7,-5.214,1,0.0386,0.133,0.0,0.371,0.96,133.309,239.451,1,0.404362130565982
0KpDjMDe77vEIHH7uMnhCp,Te Agradezco,Nestor En Bloque,0,0.518,0.848,9,-5.771,0,0.185,0.0521,0.0,0.261,0.624,171.483,206.0,1,0.3567115079178515
61IEuSrLZ1yfTHSvpa0tii,Multiplicando,Nestor En Bloque,0,0.403,0.943,2,-3.453,1,0.0803,0.0998,0.0,0.24,0.551,167.765,291.589,1,0.1592703731837946
0F9OslRs6IRc1zpnLax4Oj,Dejenla Que Llore,Nestor En Bloque,0,0.578,0.886,5,-4.633,0,0.0335,0.0906,1.18e-05,0.358,0.942,136.658,248.693,1,0.0969020261443709
5ZDr2EuKB49rZv5Nd9SPfn,Amor Prohibido,Nestor En Bloque,0,0.353,0.945,0,-4.681,1,0.0497,0.153,0.0,0.351,0.611,88.836,142.558,1,0.4170011868127434
3iXodq0zBeU0D5Ig6nD4l2,Quiere Ser Mi Amante,Nestor En Bloque,0,0.656,0.886,0,-4.97,1,0.0413,0.138,0.000255,0.27,0.959,134.701,175.536,1,0.2844538678442714
0dWKQhDCvf1b4hwsApb6XL,Mírame una Vez Más,Nestor En Bloque,0,0.598,0.939,0,-4.713,1,0.0335,0.0681,1.47e-05,0.44,0.862,135.532,227.92,1,0.1592703731837946
6lfugECM8QVWDc9MNV6zc8,Hasta Cuándo,Nestor En Bloque,0,0.547,0.769,11,-5.88,0,0.0656,0.0524,0.0,0.31,0.688,76.628,292.607,1,6.300106285928628e-24
470Dusn00PUIYAhWqmF4is,Estoy Solo,Nestor En Bloque,0,0.605,0.888,9,-4.99,0,0.0614,0.137,0.0,0.31,0.926,135.455,170.156,1,0.1401311061544348
09zcetPnxzX7WubB4lTkWb,Presentación de Músicos,Nestor En Bloque,0,0.713,0.827,7,-6.74,1,0.0582,0.026,0.000125,0.434,0.603,88.919,383.987,1,0.0027806973440193
29iot2LKEzgtvdBKXybsCa,Te Soñé una Vez Más,Nestor En Bloque,0,0.598,0.915,0,-4.795,1,0.0338,0.114,5.25e-06,0.427,0.958,135.814,170.156,1,0.2995942060270964
1cdVhDlpQFOlNg3SyDCa3d,Igual Que a Mi,Nestor En Bloque,0,0.273,0.267,5,-12.269,1,0.0308,0.912,0.0,0.159,0.246,140.573,120.317,1,0.1021494734096939
4p0O5F8t2y3PGJTQyoQiSZ,Piel de Ángel,Nestor En Bloque,0,0.197,0.304,0,-11.107,1,0.0323,0.861,0.0,0.0961,0.187,81.28,185.152,1,0.4283114188806617
5ASruUlnb3SqkfZOwa3Sq1,Como Olvidarme,Nestor En Bloque,0,0.436,0.563,8,-6.927,0,0.032,0.222,5.61e-06,0.115,0.243,126.513,287.781,1,0.2256133759940852
6tkU8AL5zDQFZEpzhaY53w,Oh Nena,Nestor En Bloque,0,0.496,0.925,11,-4.715,0,0.0399,0.154,2.33e-06,0.3,0.74,121.77,93.603,1,0.404362130565982
1KJv1zfc4O6y7IeYvvrTio,Explícame Mi Amor,Nestor En Bloque,0,0.64,0.856,0,-4.689,1,0.038,0.136,0.0,0.244,0.946,134.885,167.683,1,0.189089363472436
4U1HzP0IuEM2Nx0Mgex62d,Dile Que Vuelva,Nestor En Bloque,0,0.642,0.906,0,-4.606,1,0.0314,0.109,0.0197,0.486,0.963,138.13,144.25,1,0.1152248005923127
6sr8Z89cpgLs6sysWR4HVr,Te Fuiste Sin Pensar,Nestor En Bloque,0,0.587,0.959,0,-4.443,1,0.0356,0.206,1.04e-05,0.287,0.841,138.265,140.719,1,0.0574005751903362
2jEiao9RavrWjcCn1n0USH,Déjate Venir,Nestor En Bloque,0,0.556,0.927,2,-4.791,0,0.0389,0.116,0.0,0.296,0.782,136.528,175.013,1,0.0941722551089427
5MPxXoTvYZxPBeebinMHWF,Estoy Buscando un Amor,Nestor En Bloque,0,0.541,0.95,0,-3.967,1,0.0733,0.0903,0.0,0.245,0.914,135.612,201.679,1,0.0875100673284341
5Zduha5mq2EHyl1KIdBcLo,Mi Promesa,Nestor En Bloque,0,0.603,0.906,11,-4.397,0,0.0331,0.0952,8.01e-05,0.484,0.925,135.694,225.643,1,0.0013131633001524
0lhxfXGyCLAGV7bUVlYM0S,Amigo Mío,Nestor En Bloque,0,0.561,0.908,11,-4.567,0,0.0409,0.236,0.0,0.0854,0.848,136.298,102.08,1,0.0016516624773844
4WFLNxivb54A3KATc9tKSK,Tanto Amor,Nestor En Bloque,0,0.587,0.871,0,-4.526,1,0.0367,0.191,4.69e-06,0.181,0.961,87.867,182.103,1,0.3064018809924264
6ZTivMrRX4cfs9AisUUet6,Amigos en la Distancia,Nestor En Bloque,0,0.559,0.855,7,-4.116,1,0.0335,0.12,0.0,0.143,0.96,135.951,169.719,1,0.1966981731520394
0LhveI8V1ADho0UuTPmQP6,Separemonos,Nestor En Bloque,0,0.373,0.892,0,-5.055,1,0.0405,0.189,0.0,0.306,0.582,137.787,194.223,1,0.404362130565982
5omtd8N0gcFOBPe9B6kaub,Gracias Mamá,Nestor En Bloque,0,0.448,0.931,7,-3.996,1,0.0409,0.116,0.0,0.143,0.962,133.559,249.746,1,8.904676794069633e-05
11AJgXCXrJ7H3Xt3C1Nwp6,Mi Almita,Nestor En Bloque,0,0.519,0.803,9,-6.391,0,0.0425,0.0666,0.0,0.868,0.465,88.918,256.58,1,0.0531347912104877
2JZYh01craQNcxOoVi1TUu,Tu y Yo,Nestor En Bloque,25,0.844,0.626,9,-6.576,0,0.0822,0.423,0.0,0.103,0.952,85.986,186.977,1,0.189089363472436
3kPvUey5RmbWQIu90u6o1p,No Me Importa,Nestor En Bloque,13,0.496,0.628,7,-6.93,1,0.106,0.396,1.48e-06,0.082,0.989,87.393,204.944,1,0.404362130565982
3dH4xaSub5rBuDpbKVvOBg,En la Paz del Dia,Nestor En Bloque,11,0.625,0.719,7,-7.686,1,0.047,0.363,5.21e-06,0.0807,0.921,87.002,157.241,1,0.199240851546203
6luRRAclK4J53DEBznaWHl,Vete,Nestor En Bloque,24,0.702,0.675,4,-6.399,0,0.0425,0.461,3.05e-06,0.0601,0.594,86.99,225.857,1,0.404362130565982
7GRP67ZbxVjUaQ17mFJ398,La Mujer Que Soñe,Nestor En Bloque,12,0.709,0.759,7,-6.667,1,0.0424,0.352,0.0,0.223,0.953,135.17,144.875,1,0.0833537780118349
1C6xJeduNaEOv63lYYAByH,Un Sabado Mas,Nestor En Bloque,11,0.694,0.85,7,-6.597,1,0.0782,0.299,0.0,0.173,0.598,85.112,141.941,1,0.2995942060270964
3DnSi9XRkcqEOHPaYcMeHr,Piensame,Nestor En Bloque,33,0.689,0.741,7,-9.244,1,0.0557,0.325,0.0,0.0817,0.688,88.029,177.955,1,0.404362130565982
666AgeR0jJB9pBLK0AbLGc,Te Quiero a Ti / Amigos en la Distancia - En Vivo,Nestor En Bloque,23,0.506,0.569,2,-8.354,1,0.0872,0.525,0.0,0.14,0.739,138.152,210.911,1,0.0923889141967719
